img_name,label1,label2
img_1271.png,2,0
img_1272.png,2,0
img_1273.png,2,0
img_1274.png,2,0
img_1275.png,2,0
img_1276.png,2,0
img_1277.png,2,0
img_1278.png,2,0
img_1279.png,2,0
img_1280.png,2,0
img_1281.png,2,0
img_1282.png,2,0
img_1283.png,2,0
img_1284.png,2,0
img_1285.png,2,0
img_1286.png,2,0
img_1287.png,2,0
img_1288.png,2,0
img_1289.png,2,0
img_1290.png,2,0
img_1291.png,2,0
img_1292.png,2,0
img_1293.png,2,0
img_1294.png,2,0
img_1295.png,2,0
img_1296.png,2,0
img_1297.png,2,0
img_1298.png,2,0
img_1299.png,2,0
img_1300.png,2,0
img_1301.png,2,0
img_1302.png,2,0
img_1303.png,2,0
img_1304.png,2,0
img_1305.png,2,0
img_1306.png,2,0
img_1307.png,2,0
img_1308.png,2,0
img_1309.png,2,0
img_1310.png,2,0
img_1311.png,2,0
img_1312.png,2,0
img_1313.png,2,0
img_1314.png,2,0
img_1315.png,2,0
img_1316.png,2,0
img_1317.png,2,0
img_1318.png,2,0
img_1319.png,2,0
img_1320.png,2,0
img_1321.png,2,0
img_1322.png,2,0
img_1323.png,2,0
img_1324.png,2,0
img_1325.png,2,0
img_1326.png,2,0
img_1327.png,2,0
img_1328.png,2,0
img_1329.png,2,0
img_1330.png,2,0
img_1331.png,2,0
img_1332.png,2,0
img_1333.png,2,0
img_1334.png,2,0
img_1335.png,2,0
img_1336.png,2,0
img_1337.png,2,0
img_1338.png,2,0
img_1339.png,2,0
img_1340.png,2,0
img_1341.png,2,0
img_1342.png,0,1
img_1343.png,0,1
img_1344.png,0,1
img_1345.png,0,1
img_1346.png,0,1
img_1347.png,0,1
img_1348.png,0,1
img_1349.png,0,1
img_1350.png,0,1
img_1351.png,0,1
img_1352.png,0,1
img_1353.png,0,1
img_1354.png,0,1
img_1355.png,0,1
img_1356.png,0,1
img_1357.png,0,1
img_1358.png,0,1
img_1359.png,0,1
img_1360.png,0,1
img_1361.png,0,1
img_1362.png,0,1
img_1363.png,0,1
img_1364.png,0,1
img_1365.png,0,1
img_1366.png,0,1
img_1367.png,0,1
img_1368.png,0,1
img_1369.png,0,1
img_1370.png,0,1
img_1371.png,0,1
img_1372.png,0,1
img_1373.png,0,1
img_1374.png,0,1
img_1375.png,0,1
img_1376.png,0,1
img_1377.png,0,1
img_1378.png,0,1
img_1379.png,1,1
img_1380.png,1,1
img_1381.png,1,1
img_1382.png,1,1
img_1383.png,1,1
img_1384.png,1,1
img_1385.png,1,1
img_1386.png,1,1
img_1387.png,1,1
img_1388.png,1,1
img_1389.png,1,1
img_1390.png,1,1
img_1391.png,1,1
img_1392.png,0,1
img_1393.png,0,1
img_1394.png,0,1
img_1395.png,0,1
img_1396.png,0,1
img_1397.png,0,1
img_1398.png,0,1
img_1399.png,0,1
img_1400.png,0,1
img_1401.png,0,1
img_1402.png,0,1
img_1403.png,0,1
img_1404.png,0,1
img_1405.png,0,1
img_1406.png,0,1
img_1407.png,0,1
img_1408.png,0,1
img_1409.png,0,1
img_1410.png,0,1
img_1411.png,0,1
img_1412.png,0,1
img_1413.png,0,1
img_1414.png,0,1
img_1415.png,0,1
img_1416.png,0,1
img_1417.png,0,1
img_1418.png,0,1
img_1419.png,0,1
img_1420.png,0,1
img_1421.png,1,1
img_1422.png,1,1
img_1423.png,1,1
img_1424.png,1,1
img_1425.png,1,1
img_1426.png,1,1
img_1427.png,1,1
img_1428.png,1,1
img_1429.png,1,1
img_1430.png,1,1
img_1431.png,1,1
img_1432.png,1,1
img_1433.png,1,1
img_1434.png,1,1
img_1435.png,1,1
img_1436.png,1,1
img_1437.png,1,1
img_1438.png,1,1
img_1439.png,1,1
img_1440.png,1,1
img_1441.png,1,1
img_1442.png,1,1
img_1443.png,1,1
img_1444.png,1,1
img_1445.png,1,1
img_1446.png,1,1
img_1447.png,1,1
img_1448.png,1,1
img_1449.png,1,1
img_1450.png,1,1
img_1451.png,1,1
img_1452.png,1,1
img_1453.png,1,1
img_1454.png,1,1
img_1455.png,1,1
img_1456.png,1,1
img_1457.png,1,1
img_1458.png,1,1
img_1459.png,1,1
img_1460.png,1,1
img_1461.png,1,1
img_1462.png,1,1
img_1463.png,1,1
img_1464.png,1,1
img_1465.png,1,1
img_1466.png,1,1
img_1467.png,1,1
img_1468.png,1,1
img_1469.png,1,1
img_1470.png,1,1
img_1471.png,1,1
img_1472.png,1,1
img_1473.png,1,1
img_1474.png,1,1
img_1475.png,1,1
img_1476.png,1,1
img_1477.png,1,1
img_1478.png,1,1
img_1479.png,1,1
img_1480.png,1,1
img_1481.png,7,1
img_1482.png,7,1
img_1483.png,7,1
img_1484.png,7,1
img_1485.png,7,1
img_1486.png,7,1
img_1487.png,7,1
img_1488.png,7,1
img_1489.png,7,1
img_1490.png,7,1
img_1491.png,7,1
img_1492.png,7,1
img_1493.png,7,1
img_1494.png,7,1
img_1495.png,7,1
img_1496.png,7,1
img_1497.png,7,1
img_1498.png,7,1
img_1499.png,7,1
img_1500.png,7,1
img_1501.png,7,1
img_1502.png,7,1
img_1503.png,7,1
img_1504.png,1,1
img_1505.png,1,1
img_1506.png,1,1
img_1507.png,1,1
img_1508.png,1,1
img_1509.png,1,1
img_1510.png,1,1
img_1511.png,1,1
img_1512.png,1,1
img_1513.png,1,1
img_1514.png,1,1
img_1515.png,1,1
img_1516.png,1,1
img_1517.png,1,1
img_1518.png,1,1
img_1519.png,1,1
img_1520.png,1,1
img_1521.png,1,1
img_1522.png,1,1
img_1523.png,1,1
img_1524.png,1,1
img_1525.png,1,1
img_1526.png,1,1
img_1527.png,1,1
img_1528.png,7,1
img_1529.png,7,1
img_1530.png,7,1
img_1531.png,7,1
img_1532.png,7,1
img_1533.png,7,1
img_1534.png,7,1
img_1535.png,7,1
img_1536.png,7,1
img_1537.png,7,1
img_1538.png,7,1
img_1539.png,7,1
img_1540.png,7,1
img_1541.png,7,1
img_1542.png,7,1
img_1543.png,7,1
img_1544.png,7,1
img_1545.png,7,1
img_1546.png,7,1
img_1547.png,7,1
img_1548.png,7,1
img_1549.png,7,1
img_1550.png,7,1
img_1551.png,7,1
img_1552.png,2,0
img_1553.png,2,0
img_1554.png,2,0
img_1555.png,2,0
img_1556.png,2,0
img_1557.png,2,0
img_1558.png,2,0
img_1559.png,2,0
img_1560.png,2,0
img_1561.png,2,0
img_1562.png,2,0
img_1563.png,2,0
img_1564.png,2,0
img_1565.png,2,0
img_1566.png,2,0
img_1567.png,2,0
img_1568.png,2,0
img_1569.png,2,0
img_1570.png,2,0
img_1571.png,2,0
img_1572.png,2,0
img_1573.png,2,0
img_1574.png,2,0
img_1575.png,2,0
img_1576.png,2,0
img_1577.png,2,0
img_1578.png,2,0
img_1579.png,2,0
img_1580.png,2,0
img_1581.png,2,0
img_1582.png,2,0
img_1583.png,2,0
img_1584.png,2,0
img_1585.png,2,0
img_1586.png,2,0
img_1587.png,2,0
img_1588.png,2,0
img_1589.png,2,0
img_1590.png,2,0
img_1591.png,2,0
img_1592.png,2,0
img_1593.png,2,0
img_1594.png,2,0
img_1595.png,2,0
img_1596.png,2,0
img_1597.png,2,0
img_1598.png,2,0
img_1599.png,2,0
img_1600.png,2,0
img_1601.png,2,0
img_1602.png,2,0
img_1603.png,2,0
img_1604.png,2,0
img_1605.png,2,0
img_1606.png,2,0
img_1607.png,2,0
img_1608.png,2,0
img_1609.png,2,0
img_1610.png,2,0
img_1611.png,2,0
img_1612.png,2,0
img_1613.png,2,0
img_1614.png,2,0
img_1615.png,2,0
img_1616.png,2,0
img_1617.png,2,0
img_1618.png,2,0
img_1619.png,2,0
img_1620.png,2,0
img_1621.png,2,0
img_1622.png,2,0
img_1623.png,2,0
img_1624.png,2,0
img_1625.png,2,0
img_1626.png,2,0
img_1627.png,2,0
img_1628.png,2,0
img_1629.png,2,0
img_1630.png,2,0
img_1631.png,2,0
img_1632.png,2,0
img_1633.png,2,0
img_1634.png,2,0
img_1635.png,2,0
img_1636.png,2,0
img_1637.png,2,0
img_1638.png,2,0
img_1639.png,2,0
img_1640.png,2,0
img_1641.png,2,0
img_1642.png,2,0
img_1643.png,2,0
img_1644.png,2,0
img_1645.png,2,0
img_1646.png,2,0
img_1647.png,2,0
img_1648.png,2,0
img_1649.png,2,0
img_1650.png,2,0
img_1651.png,2,0
img_1652.png,2,0
img_1653.png,2,0
img_1654.png,2,0
img_1655.png,2,0
img_1656.png,2,0
img_1657.png,2,0
img_1658.png,2,0
img_1659.png,2,0
img_1660.png,2,0
img_1661.png,2,0
img_1662.png,2,0
img_1663.png,2,0
img_1664.png,2,0
img_1665.png,2,0
img_1666.png,2,0
img_1667.png,2,0
img_1668.png,2,0
img_1669.png,2,0
img_1670.png,2,0
img_1671.png,2,0
img_1672.png,2,0
img_1673.png,2,0
img_1674.png,0,1
img_1675.png,0,1
img_1676.png,0,1
img_1677.png,0,1
img_1678.png,0,1
img_1679.png,0,1
img_1680.png,0,1
img_1681.png,0,1
img_1682.png,0,1
img_1683.png,0,1
img_1684.png,0,1
img_1685.png,0,1
img_1686.png,0,1
img_1687.png,0,1
img_1688.png,0,1
img_1689.png,0,1
img_1690.png,0,1
img_1691.png,0,1
img_1692.png,0,1
img_1693.png,0,1
img_1694.png,0,1
img_1695.png,0,1
img_1696.png,0,1
img_1697.png,0,1
img_1698.png,0,1
img_1699.png,0,1
img_1700.png,0,1
img_1701.png,0,1
img_1702.png,0,1
img_1703.png,0,1
img_1704.png,0,1
img_1705.png,0,1
img_1706.png,0,1
img_1707.png,0,1
img_1708.png,0,1
img_1709.png,0,1
img_1710.png,0,1
img_1711.png,0,1
img_1712.png,1,1
img_1713.png,1,1
img_1714.png,1,1
img_1715.png,1,1
img_1716.png,1,1
img_1717.png,1,1
img_1718.png,1,1
img_1719.png,1,1
img_1720.png,1,1
img_1721.png,1,1
img_1722.png,1,1
img_1723.png,1,1
img_1724.png,1,1
img_1725.png,1,1
img_1726.png,1,1
img_1727.png,1,1
img_1728.png,1,1
img_1729.png,1,1
img_1730.png,1,1
img_1731.png,1,1
img_1732.png,2,0
img_1733.png,2,0
img_1734.png,2,0
img_1735.png,2,0
img_1736.png,2,0
img_1737.png,2,0
img_1738.png,2,0
img_1739.png,2,0
img_1740.png,2,0
img_1741.png,2,0
img_1742.png,2,0
img_1743.png,2,0
img_1744.png,2,0
img_1745.png,2,0
img_1746.png,2,0
img_1747.png,2,0
img_1748.png,2,0
img_1749.png,2,0
img_1750.png,2,0
img_1751.png,2,0
img_1752.png,2,0
img_1753.png,2,0
img_1754.png,2,0
img_1755.png,2,0
img_1756.png,2,0
img_1757.png,2,0
img_1758.png,2,0
img_1759.png,2,0
img_1760.png,2,0
img_1761.png,2,0
img_1762.png,2,0
img_1763.png,2,0
img_1764.png,2,0
img_1765.png,2,0
img_1766.png,2,0
img_1767.png,2,0
img_1768.png,2,0
img_1769.png,2,0
img_1770.png,2,0
img_1771.png,2,0
img_1772.png,2,0
img_1773.png,2,0
img_1774.png,2,0
img_1775.png,2,0
img_1776.png,2,0
img_1777.png,2,0
img_1778.png,2,0
img_1779.png,2,0
img_1780.png,2,0
img_1781.png,2,0
img_1782.png,2,0
img_1783.png,2,0
img_1784.png,2,0
img_1785.png,2,0
img_1786.png,2,0
img_1787.png,2,0
img_1788.png,2,0
img_1789.png,2,0
img_1790.png,2,0
img_1791.png,2,0
img_1792.png,2,0
img_1793.png,2,0
img_1794.png,2,0
img_1795.png,2,0
img_1796.png,2,0
img_1797.png,2,0
img_1798.png,2,0
img_1799.png,2,0
img_1800.png,2,0
img_1801.png,2,0
img_1802.png,2,0
img_1803.png,2,0
img_1804.png,2,0
img_1805.png,2,0
img_1806.png,2,0
img_1807.png,2,0
img_1808.png,2,0
img_1809.png,2,0
img_1810.png,2,0
img_1811.png,2,0
img_1812.png,2,0
img_1813.png,2,0
img_1814.png,2,0
img_1815.png,2,0
img_1816.png,2,0
img_1817.png,2,0
img_1818.png,2,0
img_1819.png,2,0
img_1820.png,2,0
img_1821.png,2,0
img_1822.png,2,0
img_1823.png,2,0
img_1824.png,2,0
img_1825.png,2,0
img_1826.png,2,0
img_1827.png,2,0
img_1828.png,2,0
img_1829.png,2,0
img_1830.png,2,0
img_1831.png,2,0
img_1832.png,2,0
img_1833.png,2,0
img_1834.png,2,0
img_1835.png,2,0
img_1836.png,2,0
img_1837.png,2,0
img_1838.png,2,0
img_1839.png,2,0
img_1840.png,2,0
img_1841.png,2,0
img_1842.png,2,0
img_1843.png,2,0
img_1844.png,2,0
img_1845.png,2,0
img_1846.png,2,0
img_1847.png,2,0
img_1848.png,2,0
img_1849.png,2,0
img_1850.png,2,0
img_1851.png,2,0
img_1852.png,2,0
img_1853.png,2,0
img_1854.png,2,0
img_1855.png,2,0
img_1856.png,2,0
img_1857.png,2,0
img_1858.png,2,0
img_1859.png,2,0
